name,lat,lon,from,to,dataset,capacity,system_loss,tracking,tilt,azim
New York,40.7,-73.9,2014-01-01,2014-12-31,merra2,8550,10,0,40.7,176
Los Angeles,34.0,-118.4,2014-01-01,2014-12-31,merra2,3971,10,0,34.0,166
Chicago,41.8,-87.7,2014-01-01,2014-12-31,merra2,2720,10,0,41.8,226
Houston,29.8,-95.4,2014-01-01,2014-12-31,merra2,2296,10,0,29.8,171
Philadelphia,40.0,-75.1,2014-01-01,2014-12-31,merra2,1567,10,0,40.0,162
Phoenix,33.6,-112.1,2014-01-01,2014-12-31,merra2,1563,10,0,33.6,204
San Antonio,29.5,-98.5,2014-01-01,2014-12-31,merra2,1469,10,0,29.5,173
San Diego,32.8,-117.1,2014-01-01,2014-12-31,merra2,1394,10,0,32.8,190
Dallas,32.8,-96.8,2014-01-01,2014-12-31,merra2,1300,10,0,32.8,150
San Jose,37.3,-121.8,2014-01-01,2014-12-31,merra2,1026,10,0,37.3,183
